Name,Materials,Industrials,Consumer Disc,Consumer Staples,Energy,Financial,Utilities,HealthCare\,Tech,Reits,Russell3k,SP500,FTSE AW ex US,MSCI EM,1M Tbill,MBS ETF,Int'l Bond,EMD Local FI,Junk Bonds,GOLD
Geography,US,US,US,US,US,US,US,US,US,US,US,US,International,EM,US,US,International,EM,US,US
Asset Class,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,EQT,FI,FI,FI,FI,FI,Comm
Earliest Ava,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,12/31/1998,4/27/2001,9/22/2010,9/9/2010,3/8/2007,3/23/2007,5/30/2007,11/23/2009,6/4/2013,2/24/2011,12/4/2007,11/18/2004
Latest,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019,1/31/2019
Ticker,XLB US Equity,XLI US Equity,XLY US Equity,XLP US Equity,XLE US Equity,XLF US Equity,XLU US Equity,XLV US Equity,XLK US Equity,RWR US Equity,VTWO US Equity,VOOG US Equity,VEU US Equity,SPEM US Equity,GB1M Index,VMBS US Equity,BNDX US Equity,EBND US Equity,JNK US Equity,GLD US Equity
Periodicity,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D,D
7/6/1999,-0.004667436,-0.00729,0.008307359,-0.000602899,0.018731003,0.008292478,-0.003070688,-0.002123142,-0.005652442,,,,,,0.000115972,,,,,
7/7/1999,-0.005863529,0.003670088,-0.009270428,-0.00423057,-0.002703301,-0.003524029,0.009237155,0.006382979,0.011747473,,,,,,0.000117444,,,,,
7/8/1999,-0.007075472,0.001047152,-0.008316008,-0.007887379,0.006507592,-0.003541139,-0.008134208,-0.002114165,0.01348313,,,,,,0.000117917,,,,,
7/9/1999,0.016034204,-0.008876442,0,0.004892962,-0.000537931,0.001184574,0,0.004237288,0.010716321,,,,,,0.000118111,,,,,
7/12/1999,-0.006429918,-0.00368893,-0.006289308,-0.0018269,0.010243441,-0.008272894,-0.004100458,0.002109705,0.001462522,,,,,,0.000117611,,,,,
7/13/1999,-0.000587294,0.005286511,-0.007382278,0.003660488,-0.009606814,-0.010727991,-0.004631185,-0.002105263,-0.004381158,,,,,,0.000119694,,,,,
7/14/1999,-0.005296287,0.006841037,0.002125395,-0.003040577,0.001617241,0.002411961,0.006204747,0.002109705,0.012466733,,,,,,0.000121167,,,,,
7/15/1999,-0.01538648,0.001564888,0.013254696,0.010970882,0.009143833,0.009013618,0.015414569,0.004736,0.007243756,,,,,,0.000120972,,,,,
7/16/1999,0.009015385,0.001044967,0.005756981,-0.001809281,-0.006396588,0.005360798,0.011640486,0.000526349,0.008991303,,,,,,0.000122722,,,,,
7/19/1999,-0.009529473,-0.001043876,-0.002081162,-0.008452174,-0.003756223,-0.007111173,-0.009505545,-0.004188475,-0.012118019,,,,,,0.000124278,,,,,
7/20/1999,-0.001804929,-0.001041628,-0.026070447,-0.00852812,-0.026385806,-0.012527804,0.004544646,-0.004206092,-0.041486869,,,,,,0.000124,,,,,
7/21/1999,-0.002409639,-0.003656185,-0.009634261,0.004300737,0.011061947,-0.011481882,0.006033187,-0.002111929,0.008656987,,,,,,0.000124139,,,,,
7/22/1999,0.004830918,-0.005239413,-0.012972951,-0.011011121,-0.014771116,0.001223672,-0.001496853,-0.015874682,-0.030970746,,,,,,0.000122917,,,,,
7/23/1999,0,-0.007377859,-0.007668771,-0.007421158,0.004999893,-0.010989963,-0.006508898,-0.008602151,0.002696036,,,,,,0.00012025,,,,,
7/26/1999,-0.012619231,0.01326879,0.00552053,0.009346801,-0.018786265,0.003702406,0.001512142,0.001086334,-0.022658065,,,,,,0.000120778,,,,,
7/27/1999,0.013999743,-0.00575967,0.005486708,0.003085432,0,0.013528645,0.006036217,0.018416436,0.024755065,,,,,,0.000121972,,,,,
7/28/1999,0.00540119,-0.020022727,-0.003273362,-0.009227824,0.014641441,-0.012133299,-0.002,-0.007445106,0.009202454,,,,,,0.000123306,,,,,
7/29/1999,-0.0185084,-0.011826237,-0.015334037,-0.014906803,-0.006105206,-0.014741694,-0.016532265,-0.017148952,-0.016717325,,,,,,0.000124583,,,,,
7/30/1999,0.000607299,0.002719473,-0.018911646,-0.005677668,0.021215391,-0.022445851,0.002037696,-0.006543064,-0.010433385,,,,,,0.00012225,,,,,
8/2/1999,0.003042435,0.000541725,-0.007368707,0,-0.021869893,-0.005101938,0.015250013,-0.006586157,-0.001951739,,,,,,0.000121528,,,,,
8/3/1999,-0.000608969,-0.007590456,-0.012566065,0.007609393,0.01285725,-0.012817728,-0.006508969,-0.004419882,-0.003911111,,,,,,0.000120583,,,,,
8/4/1999,0.024257149,0.005462723,-0.020240158,-0.018249483,0.013796026,-0.012989273,-0.015119355,-0.014430163,-0.012176575,,,,,,0.000115361,,,,,
8/5/1999,0.007104802,-0.009238261,-0.008855709,0.002564103,0.017419721,0.00394599,0.00921022,-0.002814414,0.007952281,,,,,,0.000117361,,,,,
8/6/1999,-0.01469631,-0.003293031,-0.007741744,-0.016621995,-0.00160257,-0.026211812,-0.004056795,-0.010729296,0.000393846,,,,,,0.000117194,,,,,
8/9/1999,-0.009546539,-0.009355209,-0.013207178,-0.002600775,0.024114857,0.002694388,0.00407332,0.001143379,-0.0114347,,,,,,0.000119,,,,,
8/10/1999,-0.00361253,0.017777778,0,-0.003262575,-0.005756981,-0.017450595,-0.018255578,-0.019955266,-0.016754357,,,,,,0.000122083,,,,,
8/11/1999,0.025391003,-0.003821834,0.02189781,-0.010464367,0.006315789,0.019127963,-0.005163636,0.009888531,0.032049351,,,,,,0.000124417,,,,,
8/12/1999,0.008845283,0.017534262,0.011904762,0.018506298,0.00209205,0.004690917,-0.005193761,0,-0.012578616,,,,,,0.000124583,,,,,
8/13/1999,-0.000583518,0.003770386,0.020001882,0.007139268,-0.003129854,0.032688364,0.013047182,0.017282949,0.031847134,,,,,,0.000122361,,,,,
8/16/1999,-0.014622663,0.013950215,0.013840805,0.005797938,-0.009948465,-0.003879699,-0.007725509,0,0.00308642,,,,,,0.000120056,,,,,
8/17/1999,0.012465769,-0.009525487,-0.002275309,0.005124925,0.007401792,0.036320887,0.010902578,0.012455697,0.004615385,,,,,,0.000117444,,,,,
8/18/1999,-0.017001609,-0.012820513,-0.003422571,-0.014019645,-0.007347408,-0.010638665,-0.006163323,0.006711409,-0.011484227,,,,,,0.000117833,,,,,
8/19/1999,0.008350157,0.010282251,-0.008582151,0.006462049,0.006873818,-0.013285542,-0.011371153,-0.004444444,-0.01007094,,,,,,0.000117083,,,,,
8/20/1999,0.008871429,0.021424727,0.01096458,0.019911132,0.003152941,0.014106068,-0.002612862,-0.002232143,0.00312989,,,,,,0.000115139,,,,,
8/23/1999,0.001170455,0.000523544,0.015981735,0.02204131,0.005233918,0.026544308,0.004716143,0.009506935,0.023011544,,,,,,0.000116417,,,,,
8/24/1999,-0.004099297,0.011005451,-0.001121798,-0.004313982,-0.00625,0.002465433,-0.00260741,-0.013849541,0.015630337,,,,,,0.000124111,,,,,
8/25/1999,-0.024102551,-0.005182379,0.010121917,0.02970297,-0.004716143,-0.007983269,0.014122176,0.020224719,0.021021021,,,,,,0.000127111,,,,,
8/26/1999,-0.011446747,-0.011465962,-0.019488641,-0.016226923,-0.02580219,-0.022912722,0.000514904,-0.007707489,-0.012131765,,,,,,0.000130417,,,,,
8/27/1999,0.00061231,-0.025303132,-0.003972292,-0.01282738,-0.000543134,-0.016477452,-0.013400412,-0.007216857,-0.005583026,,,,,,0.000127806,,,,,
8/30/1999,-0.019488391,0.002163333,-0.021666551,0.001239604,-0.013519968,-0.032862062,-0.013585766,-0.024033113,-0.016467066,,,,,,0.000132556,,,,,
8/31/1999,-0.024224548,0.00270092,-0.011655012,-0.008654618,0.013705263,-0.001328481,-0.007945763,-0.003438253,0.008752511,,,,,,0.000125944,,,,,
9/1/1999,0.01336625,-0.008611395,0.001181132,-0.003738653,-0.002703301,0.004669015,0.003738177,0.001151264,0.005279816,,,,,,0.000126139,,,,,
9/2/1999,-0.010050251,0.024429056,-0.011778541,-0.001253564,-0.010845987,-0.019259151,-0.013828085,-0.010334769,-0.003751147,,,,,,0.000122917,,,,,
9/3/1999,0.02284264,0.011127918,0.027411628,0.01754386,0.012063158,0.050779624,0.01887548,0.03190348,0.036534215,,,,,,0.00012025,,,,,
9/7/1999,-0.014888337,0.003146331,-0.015662181,-0.007389163,0.018416436,-0.027062576,-0.006881107,0.011803474,0.000362791,,,,,,0.000119972,,,,,
9/8/1999,0,-0.007316184,-0.005302539,0.000619355,0.003193191,-0.006618472,-0.014393177,-0.004444444,-0.006899822,,,,,,0.000122444,,,,,
9/9/1999,0.000628715,-0.002630737,0.003556398,-0.014256183,0.022267619,-0.01200103,0.003786699,-0.006696429,0.008778336,,,,,,0.000118472,,,,,
9/10/1999,0.02077082,-0.007389545,0.018890165,0.001255847,-0.003110373,0.007418911,0.003772414,0.005619775,0.010876275,,,,,,0.000116917,,,,,
9/13/1999,0.007398259,-0.009036903,-0.002899647,-0.001254271,-0.01561038,-0.009375594,0.0091242,-0.001676869,-0.013628694,,,,,,0.000117111,,,,,
9/14/1999,-0.0159138,0.0016103,-0.005228593,-0.016354181,-0.01109852,-0.018257199,0.000531064,-0.010074529,0.010907915,,,,,,0.000115972,,,,,
9/15/1999,-0.009329353,-0.009104652,-0.008762617,-0.007672634,-0.014431628,-0.004820167,0.001064966,-0.009609053,-0.020862158,,,,,,0.000118583,,,,,
9/16/1999,-0.0307586,0.014591975,-0.021213927,0.00257732,-0.000541432,-0.003458094,-0.005312369,0.000569863,-0.004408518,,,,,,0.000118333,,,,,
9/17/1999,0.017488083,0.001067236,0.012645888,-0.000641645,0.00488247,0.018056529,0.005340741,0.028524384,0.019924995,,,,,,0.000118472,,,,,
9/20/1999,-0.014005842,-0.012772741,-0.001190961,0.003856459,-0.01511879,-0.011596587,-0.005312369,-0.01220365,0.004341534,,,,,,0.000118306,,,,,
9/21/1999,-0.012262892,-0.003236224,-0.022617143,-0.017293548,-0.032894737,-0.01587198,-0.013346728,-0.01796745,-0.020532565,,,,,,0.000120389,,,,,
9/22/1999,-0.007190573,-0.008109904,0.010960271,-0.000655018,0.001135601,-0.000701937,0.01894026,-0.002287023,0.001838322,,,,,,0.000120333,,,,,
9/23/1999,-0.016457126,-0.02126583,0.004819277,-0.02348339,-0.011325008,-0.007721196,-0.009027289,-0.010885511,-0.03671072,,,,,,0.000120694,,,,,
9/24/1999,-0.020750692,0.01281425,-0.020381775,-0.005344027,-0.010311092,0.007073381,-0.014470286,-0.015644003,0.002287805,,,,,,0.000123361,,,,,
9/27/1999,0.025289378,-0.012102949,0.017135829,-0.003356887,0.009259259,-0.016853559,0.01468275,0.007650611,0.010264322,,,,,,0.000123722,,,,,
9/28/1999,-0.013998933,0.00556971,-0.003011306,-0.014822642,-0.016055046,-0.001429947,-0.011256572,-0.009345794,0.004516375,,,,,,0.000122361,,,,,
9/29/1999,0.010818109,0.01882433,-0.007242011,-0.025993924,0.013404196,-0.007154334,0.013008141,0.00294717,-0.018358347,,,,,,0.000122361,,,,,
9/30/1999,0.014713563,-0.013586087,0.01458968,0.02247191,0.009774804,0.020175349,0.019799268,0.008819291,0.007633588,,,,,,0.000121528,,,,,
10/1/1999,0.00461543,0.017630838,0.005395332,0.016483516,-0.003415034,-0.016948775,-0.006823074,-0.003494639,-0.006060606,,,,,,0.000120417,,,,,
10/4/1999,0.001314436,-0.010287809,0.0321792,0.011485405,-0.011428551,0.038071727,0.016376982,0.015202779,0.024390244,,,,,,0.000120222,,,,,
10/5/1999,-0.006555163,0.014224945,0.001733025,-0.012021923,-0.021967127,0.004156258,-0.026508108,-0.01324977,0.005952381,,,,,,0.000124583,,,,,
10/6/1999,0.012534037,0.001077021,0.010951921,0.03921348,0.017732388,0.017229766,0.014949292,0.025103117,0.01220355,,,,,,0.000123667,,,,,
10/7/1999,0.006512567,0.013468966,-0.002853359,-0.007807425,-0.018583008,-0.009488872,-0.014200538,-0.009111617,-0.005113923,,,,,,0.000124861,,,,,
10/8/1999,0.00647457,0.001595748,0.02858962,0.026888422,-0.011243529,0.017784846,0.007468931,0.01092046,-0.000735659,,,,,,0.000121389,,,,,
10/11/1999,0.001930287,-0.020701486,0.007225341,0.001275093,0.014960129,-0.01075246,-0.006355932,-0.002841612,0.009923416,,,,,,0.000121889,,,,,
10/12/1999,-0.014122692,-0.028184306,-0.020418543,-0.019130612,0.00530566,-0.019024009,-0.019721962,-0.017105556,-0.017830568,,,,,,0.000122,,,,,
10/13/1999,-0.012370833,-0.010037265,-0.011830074,-0.019507892,0.006452557,-0.029774413,0.009243276,-0.022039907,-0.026306616,,,,,,0.000123,,,,,
10/14/1999,0.015162574,-0.014083593,-0.014255846,0.00265252,-0.003494639,-0.001428925,0.006465517,-0.00356061,-0.005708371,,,,,,0.000123333,,,,,
10/15/1999,-0.025974026,-0.019430364,-0.02544826,-0.03637672,-0.014622663,-0.045030479,-0.023554604,-0.017260952,-0.023726306,,,,,,0.000125139,,,,,
10/18/1999,0.005333333,0.000581818,0.006529146,0.018532347,0.001781367,0.032181182,0.007677193,-0.004845543,-0.009016694,,,,,,0.000125417,,,,,
10/19/1999,0.001990451,0.008737108,0.010022642,0.042453908,0.002961137,0.021032898,-0.011971252,0.000607668,-0.015822785,,,,,,0.000124028,,,,,
10/20/1999,-0.008602506,-0.010970901,0.017515019,0.003876402,0.020674326,0.017755984,0.001652863,0.0243309,0.040192926,,,,,,0.000124917,,,,,
10/21/1999,0.014684081,0.026855367,-0.008606762,0.007084103,0.00462963,0.004884059,-0.01539306,0.001782423,-0.016227512,,,,,,0.000125694,,,,,
10/22/1999,0.013157895,-0.001706423,0.026040741,0.006395908,0.016704147,0.041668491,0.012281843,0.012447173,0.002355378,,,,,,0.000124444,,,,,
10/25/1999,0,-0.006265148,-0.017481798,-0.011437842,-0.016429703,-0.008669746,-0.011031449,0,0.002743574,,,,,,0.000122222,,,,,
10/26/1999,-0.014936104,0.003440232,-0.024685144,-0.01285347,-0.023041475,-0.015466404,0.006135867,-0.007025761,0.000390152,,,,,,0.000121806,,,,,
10/27/1999,-0.001974425,0.022844068,0.002941963,0.012370833,0.008256604,0.049179269,0.026054102,0,-0.0011725,,,,,,0.000121167,,,,,
10/28/1999,-0.002642002,0.005024228,0.037558685,0.018006412,0.004678354,0.070965292,0.037276251,0.043041509,0.025812765,,,,,,0.000120583,,,,,
10/29/1999,0.028473582,-0.025553778,0.027714027,0.003788246,0.006984853,-0.005471602,-0.002083333,0.019221725,0.036979924,,,,,,0.000119861,,,,,
11/1/1999,-0.009655644,0.012540912,-0.007153776,0.001888989,-0.000580808,-0.012227083,0.009396242,0.000553743,-0.001470588,,,,,,0.000118333,,,,,
11/2/1999,0.009100631,-0.006756757,-0.007205322,-0.019473367,-0.009253913,-0.001233942,-0.009308775,-0.012750333,-0.004418262,,,,,,0.000120611,,,,,
11/3/1999,-0.001286598,-0.00283356,-0.008376095,0.025624626,-0.005253011,-0.004341223,-0.011480585,0.004491863,0.014792899,,,,,,0.000120694,,,,,
11/4/1999,0.012903199,0.005115629,0.012389189,-0.004369274,-0.015846009,0.011824888,-0.005281512,0.01117944,0.007652478,,,,,,0.000120139,,,,,
11/5/1999,-0.001911843,0.001697738,0.00667407,0.007528216,-0.024447489,0.024599739,0.008492569,-0.004422337,0.010851073,,,,,,0.000121278,,,,,
11/8/1999,-0.009732728,0.000563749,-0.003316679,-0.00124732,0.037899267,-0.0055493,0.006315789,0.001666631,0.010017883,,,,,,0.000121417,,,,,
11/9/1999,0.004029514,-0.003951242,-0.010533038,-0.017456359,0.021201373,-0.019167004,-0.014644351,-0.006651885,-0.010981786,,,,,,0.000122111,,,,,
11/10/1999,0.002567389,0.003966916,0.003922469,0.000633503,0.021912762,-0.015384914,0.004246285,0.006139286,0.01754957,,,,,,0.000125167,,,,,
11/11/1999,-0.005764905,0.006772009,0.002232143,0,0,-0.005625505,-0.003169556,0.011646357,0.013728132,,,,,,0.00012625,,,,,
11/12/1999,0.003222669,0.005607175,0.023387082,0.006976291,0.006772009,0.043371214,0.003179634,0.019736842,0.005555556,,,,,,0.000127,,,,,
11/15/1999,0.025673888,0.023409546,0.001629595,-0.004409068,0.005607175,-0.00060299,-0.004756025,0.004301075,-0.004488398,,,,,,0.000127417,,,,,
11/16/1999,0.003752683,0.006535948,0.004345468,0.018977375,0.016720594,0.027127179,-0.002124268,0.012847966,0.021157949,,,,,,0.00012525,,,,,
11/17/1999,-0.003738653,0.003248485,-0.008653334,-0.004965855,0.01754386,-0.021128585,0.007449062,-0.010043129,-0.00951087,,,,,,0.000123639,,,,,
11/18/1999,-0.006259812,-0.011867941,0.004364434,0.004990638,0,-0.002995766,-0.007393984,0.006406839,0.033951166,,,,,,0.000119583,,,,,
11/19/1999,-0.004409068,-0.004366812,-0.009233251,-0.006829043,-0.022627586,-0.015033318,0.000531346,-0.004773691,0.009286894,,,,,,0.000113167,,,,,
11/22/1999,-0.011383187,-0.009866667,-0.011512281,0.010624,-0.015989387,-0.003666529,-0.011169362,-0.010660981,0.006244361,,,,,,0.000106222,,,,,
11/23/1999,-0.008959172,0.000552823,-0.003883302,-0.002473719,-0.020727414,-0.015927443,-0.010221401,-0.016703448,-0.008818279,,,,,,0.000103028,,,,,
11/24/1999,0.001293223,-0.004979741,0.00556971,0.011780297,0.012587643,-0.0118322,-0.005433043,0.014248341,0.015486516,,,,,,0.000110889,,,,,
11/26/1999,-0.002578979,-0.016686956,0.012179823,-0.009803922,-0.014691047,-0.006933029,0.011474515,-0.008104585,0.007787143,,,,,,0.000115417,,,,,
11/29/1999,-0.022625445,-0.004524887,0.008752735,-0.000617822,-0.008025688,-0.024109943,-0.011344345,-0.005992157,-0.008693359,,,,,,0.000117361,,,,,
11/30/1999,0.012567196,0.007956364,-0.014098048,-0.013002092,-0.001735026,0.016905984,0.012565661,-0.000547069,-0.029879816,,,,,,0.000121833,,,,,
12/1/1999,0.002612669,-0.002254787,0.012099429,-0.003766115,0.019685448,-0.00767498,0.004859583,-0.002192982,0.009708197,,,,,,0.000128278,,,,,
12/2/1999,0.020846884,0.016383247,-0.004347826,0.005037783,-0.009652706,0.004509583,-0.005908475,0.008791209,0.023872679,,,,,,0.000125417,,,,,
12/3/1999,0.006379572,-0.00277843,0.011462009,0.006893233,-0.004587156,0.023735857,0.01944893,0.019607843,0.028497409,,,,,,0.000124556,,,,,
12/6/1999,0.00063716,-0.018953812,0.001619861,-0.028626729,-0.000575115,-0.026943609,-0.006888388,0.005876923,0.00692796,,,,,,0.000122556,,,,,
12/7/1999,-0.011408849,0.017614545,-0.016703448,-0.016014366,-0.019019233,-0.001933608,0.007468931,-0.002654485,0.002501561,,,,,,0.000124306,,,,,
12/8/1999,0.008332308,-0.026800646,-0.005477703,-0.015625,0.010573893,-0.023868606,-0.007945763,0.009582944,-0.010606103,,,,,,0.000127194,,,,,
12/9/1999,-0.003812337,0.018359134,-0.001653773,-0.001320635,0.008141395,0.014539033,0.001069515,0.015294515,-0.002522068,,,,,,0.000132083,,,,,
12/10/1999,0.012126088,0.005631995,0.027595585,0.005298002,-0.028836856,0.017591152,-0.007468367,-0.006233771,0.00505689,,,,,,0.0001345,,,,,
12/13/1999,0.001259014,0,0.030075136,-0.021080324,0.005940143,-0.011524702,-0.000536486,-0.006794778,0.00660327,,,,,,0.000133944,,,,,
12/14/1999,0.010075567,-0.009522922,-0.013036892,-0.001348046,-0.002361271,-0.023961327,-0.000536774,0.002105263,-0.019056055,,,,,,0.000135889,,,,,
12/15/1999,0.028053865,0.009049774,0.004756898,0.017522372,0.020116412,-0.002656834,0.004303385,-0.008403361,0.020382166,,,,,,0.000144667,,,,,
12/16/1999,-0.017585463,0.023544395,0.022080299,-0.025167629,0.009859861,-0.021956297,-0.010177602,0.007945763,0.018726592,,,,,,0.000147083,,,,,
12/17/1999,0.035184198,-0.030121305,-0.00617284,0,-0.007466061,0.004085572,0.006493506,0.017340185,0.011029412,,,,,,0.000144972,,,,,
12/20/1999,-0.045319065,0.014115402,-0.028985507,-0.012908696,-0.021988889,-0.008132556,-0.02311914,-0.009295868,0.00969697,,,,,,0.000145056,,,,,
12/21/1999,-0.000623611,-0.004454343,0.004264392,-0.009633046,0.002957628,0.019127963,0.013208597,-0.006256507,0.019207683,,,,,,0.000147833,,,,,
12/22/1999,0.001252,0.013422819,0.002123142,0.019457935,-0.005308786,0,-0.002715049,0.001047637,0,,,,,,0.000151167,,,,,
12/23/1999,0.014354029,0.009935541,0.01959661,0.017040472,0.028469697,0.016085409,0.004901089,0.020964361,0.005301296,,,,,,0.000150139,,,,,
12/27/1999,0.004308681,0.010379873,0.009870969,0.006704558,-0.006920402,-0.007917982,-0.026557421,0,0.007614756,,,,,,0.000148028,,,,,
12/28/1999,0.020219608,0.007573398,0.010288066,-0.007989331,0.00115958,-0.003987968,0.008908686,0.002053388,-0.009302326,,,,,,0.000142667,,,,,
12/29/1999,0.019822722,0.002147073,0.00407332,-0.012082659,0.010442691,0.01001247,-0.014901545,-0.000511475,0.016138967,,,,,,0.00014025,,,,,
12/30/1999,-0.017081711,0.014997309,-0.003040974,0.000678261,-0.008038562,0.004625819,0,0.003588721,-0.000866763,,,,,,0.000136528,,,,,
12/31/1999,0.019173176,-0.025856654,0.011188588,0.000682146,0.003474074,0.000658529,0.008963593,0.009701312,-0.003468208,,,,,,0.000125056,,,,,
1/3/2000,-0.022924889,-0.027628121,-0.030181087,-0.012213813,-0.019609652,-0.037475192,-0.024430893,-0.019219439,0.02900232,,,,,,0.000121083,,,,,
1/4/2000,-0.009626937,-0.004456821,-0.030081328,-0.028158242,-0.018823529,-0.043714906,-0.030164171,-0.022692091,-0.050732807,,,,,,0.000134333,,,,,
1/5/2000,0.041312192,0.013430318,-0.0123003,0.017666694,0.026378897,-0.007859077,0.025235681,-0.008970124,-0.014844656,,,,,,0.000135972,,,,,
1/6/2000,0.025670897,0.03809958,0.011368913,0.018751111,0.038553271,0.04391913,-0.001718144,0.003193179,-0.033153434,,,,,,0.000137639,,,,,
1/7/2000,-0.000571558,0,0.047109208,0.063393523,0.010683445,0.016551342,0.008601835,0.012208917,0.017456359,,,,,,0.000139389,,,,,
1/10/2000,-0.003413094,-0.012765957,-0.005110838,-0.022436923,-0.008344582,-0.017640013,0.003409207,0.102255604,0.037990196,,,,,,0.000139583,,,,,
1/11/2000,-0.011992222,-0.011851724,-0.005653434,0,0.001120537,-0.016574225,-0.010762163,-0.026641253,-0.028335301,,,,,,0.000139417,,,,,
1/12/2000,-0.014453615,0.019081319,-0.005685577,0.005245907,-0.004484305,0.019659719,-0.010311092,-0.016619329,-0.004251762,,,,,,0.000140444,,,,,
1/13/2000,0.004106514,-0.006954741,0.005199168,0.005218531,0.017455856,0.030305169,-0.009259259,0.029821074,0.009150937,,,,,,0.000140417,,,,,
1/14/2000,-0.007009346,-0.001075862,-0.002587793,0.003247765,-0.006088318,0.023397205,0.008179439,-0.008685714,0.022974607,,,,,,0.000142917,,,,,
1/18/2000,-0.024116706,-0.003237966,-0.005699953,-0.016819629,0.012251225,-0.033312741,-0.004056539,-0.018502016,0.005320095,,,,,,0.000142389,,,,,
1/19/2000,-0.01928871,-0.006493506,-0.002085502,0.007237895,-0.003302084,-0.003376309,0.000580802,0.023809524,0.001762726,,,,,,0.000142333,,,,,
1/20/2000,-0.026429968,-0.012528105,-0.013585766,-0.013715466,0,-0.018306661,0.004651163,-0.007751938,0.005868545,,,,,,0.000142361,,,,,
1/21/2000,0.004420202,-0.028681768,-0.020657627,-0.011261433,0.027595585,-0.012432029,0.032407407,-0.001953125,0.001166861,,,,,,0.000140306,,,,,
1/24/2000,-0.026400476,-0.00567678,-0.037316636,-0.028797888,-0.035447415,-0.01818282,-0.013452915,-0.029842661,-0.032634033,,,,,,0.000137944,,,,,
1/25/2000,-0.018720742,0.007993596,0.006180674,-0.012415973,-0.002227171,0.010682849,-0.023294545,0.007058391,0.021386024,,,,,,0.000138278,,,,,
1/26/2000,0,0.005667541,0.007257615,0.009077095,-0.015625,0.037353018,-0.004653864,-0.004505963,-0.032734163,,,,,,0.000141806,,,,,
1/27/2000,0.005263158,-0.026479751,-0.002770732,0.018686249,-0.020408163,0.010869332,-0.006429918,-0.006036217,-0.009756098,,,,,,0.000141806,,,,,
1/28/2000,-0.017013613,0.006944444,-0.039467224,-0.008152174,-0.011574074,-0.034948145,-0.005293176,-0.020242915,-0.035714286,,,,,,0.000141972,,,,,
1/31/2000,-0.005995194,-0.006896552,0.007522222,0.018494247,0.023419204,0.027860107,0.046124616,-0.004647934,0.033205619,,,,,,0.000142806,,,,,
2/1/2000,0.018085485,0.000577778,0.036187052,-0.010088489,-0.00228833,0.005419924,-0.007347887,0.012972693,0.021013597,,,,,,0.000143444,,,,,
2/2/2000,0.004606316,-0.000577444,-0.006651885,0.00203913,0.006308257,-0.010112222,-0.005124374,0.024590164,0.007263923,,,,,,0.000146611,,,,,
2/3/2000,-0.017028928,0.004051852,0.003907143,-0.013559307,-0.011964889,-0.006127168,-0.001718144,0.0090016,0.028846154,,,,,,0.000142917,,,,,
2/4/2000,-0.001330315,-0.017292895,-0.001668481,-0.000686185,-0.028836856,-0.010273104,-0.005159633,0.003466397,0.011682243,,,,,,0.000143833,,,,,
2/7/2000,-0.019345143,0.004106514,-0.021156347,-0.001377714,0.01128361,-0.010379736,-0.00288092,-0.016295519,0.011547344,,,,,,0.000143361,,,,,
2/8/2000,-0.002721083,-0.01051215,0.022753087,0.012398898,-0.008808917,0.01118858,0.002312134,0.011045783,0.00913242,,,,,,0.000144111,,,,,
2/9/2000,-0.01978495,-0.017122046,-0.016686956,-0.008846783,-0.033175355,-0.023514022,0,-0.017874847,-0.012443439,,,,,,0.00014225,,,,,
2/10/2000,-0.00835074,-0.021018158,-0.009049774,-0.033629687,0.020835294,-0.027619159,-0.014420273,-0.008596953,0.023769072,,,,,,0.000140694,,,,,
2/11/2000,-0.024558063,0.015948926,-0.014268493,-0.019177273,-0.012004779,0.002187104,-0.017552269,0.000512392,-0.026573862,,,,,,0.000138389,,,,,
2/14/2000,0.016543271,0.017511111,0.005210418,0.005069955,0.015793894,0.008717866,0.001189278,-0.018348594,0.000575632,,,,,,0.000139222,,,,,
2/15/2000,0.043174005,-0.002373889,0.002304147,0.022335447,0.041867943,0.001442313,-0.002379538,-0.00778898,0.002870991,,,,,,0.000141361,,,,,
2/16/2000,-0.023068607,0.004165144,-0.03908046,-0.014094417,0.004592414,-0.020860739,-0.004171262,-0.028259108,-0.005153723,,,,,,0.000139556,,,,,
2/17/2000,-0.002084444,-0.021918483,-0.028708134,-0.015009561,-0.001144684,-0.012491241,-0.005989929,-0.000537642,0.022451563,,,,,,0.000140417,,,,,
2/18/2000,-0.03061938,0.016354678,-0.014778325,-0.011611004,-0.029177117,-0.035713448,-0.036746024,-0.02747931,-0.033783784,,,,,,0.000143778,,,,,
2/22/2000,0.03158654,-0.007750164,0.0025,0.016150329,-0.008836308,0.009255993,-0.003754343,-0.007201336,-0.002331002,,,,,,0.000144889,,,,,
2/23/2000,-0.01113432,-0.009006135,-0.003116209,-0.021673988,-0.026159284,-0.00382029,-0.020714647,0.015625,0.030373832,,,,,,0.000145167,,,,,
2/24/2000,-0.035886881,-0.017578633,-0.031895903,-0.020679419,-0.010990943,-0.020723195,-0.033333333,-0.007690549,0.012471655,,,,,,0.000144306,,,,,
